300
0.0002478000094803668, 114117631.35076308
0.000252000009641051, 114577775.74040303
0.00025620000980173515, 115024588.81504875
0.00026040000996241933, 115458456.80989835
0.0002646000101231035, 115879754.77013387
0.0002688000102837877, 116288846.87511879
0.00027300001044447186, 116686086.75320281
0.00027720001060515604, 117071817.78740601
0.0002814000107658402, 117446373.41224687
0.0002856000109265244, 117810077.40197052
0.00028980001108720857, 118163244.15042639
0.00029400001124789274, 118506178.94283725
0.0002982000114085769, 118839178.21969467
0.0003024000115692611, 119162529.83300869
0.0003066000117299453, 119476513.29513358
0.00031080001189062945, 119781400.02038456
0.00031500001205131363, 120077453.5596544
0.0003192000122119978, 120364929.82823265
0.000323400012372682, 120644077.32702456
0.00032760001253336616, 120915137.35736088
0.00033180001269405033, 121178344.229584
0.0003360000128547345, 121433925.46559104
0.0003402000130154187, 121682101.99550903
0.00034440001317610286, 121923088.34867164
0.00034860001333678704, 122157092.83906324
0.0003528000134974712, 122384317.74539013
0.0003570000136581554, 122604959.48593475
0.00036120001381883957, 122819208.78834412
0.00036540001397952375, 123027250.8544989
0.0003696000141402079, 123229265.52060622
0.0003738000143008921, 123425427.412654
0.0003780000144615763, 123615906.0973616
0.00038220001462226045, 123800866.22875702
0.00038640001478294463, 123980467.69050764
0.0003906000149436288, 124154865.73412704
0.000394800015104313, 124324211.1131781
0.00039900001526499716, 124488650.21358755
0.00040320001542568134, 124648325.18018536
0.0004074000155863655, 124803374.03957784
0.0004116000157470497, 124953930.81946094
0.00041580001590773387, 125100125.66447681
0.00042000001606841804, 125242084.94871368
0.0004242000162291022, 125379931.38494647
0.0004284000163897864, 125513784.13071248
0.0004326000165504706, 125643758.89131379
0.00043680001671115475, 125769968.01983552
0.0004410000168718389, 125892520.6142663
0.0004452000170325231, 126011522.61180511
0.0004494000171932073, 126127076.88043569
0.00045360001735389146, 126239283.30784787
0.00045780001751457563, 126348238.88778287
0.0004620000176752598, 126454037.80387671
0.000466200017835944, 126556771.51107472
0.00047040001799662816, 126656528.8146872
0.00047460001815731234, 126753395.94715478
0.0004788000183179965, 126847456.64258957
0.0004830000184786807, 126938792.20915689
0.00048720001863936487, 127027481.5993598
0.0004914000188000491, 127113601.47828741
0.0004956000189607333, 127197226.28988595
0.0004998000191214175, 127278428.32130973
0.0005040000192821016, 127357277.76540776
0.0005082000194427858, 127433842.78140005
0.00051240001960347, 127508189.55379596
0.0005166000197641542, 127580382.34960555
0.0005208000199248383, 127650483.57389343
0.0005250000200855225, 127718553.82372305
0.0005292000202462067, 127784651.94053824
0.0005334000204068909, 127848835.06102702
0.000537600020567575, 127911158.66651177
0.0005418000207282592, 127971676.63090865
0.0005460000208889434, 128030441.26729731
0.0005502000210496276, 128087503.37314151
0.0005544000212103118, 128142912.27419963
0.0005586000213709959, 128196715.86716291
0.0005628000215316801, 128248960.66105841
0.0005670000216923643, 128299691.81745249
0.0005712000218530485, 128348953.18948945
0.0005754000220137326, 128396787.35979916
0.0005796000221744168, 128443235.67730649
0.000583800022335101, 128488338.29297417
0.0005880000224957852, 128532134.19451025
0.0005922000226564693, 128574661.24006984
0.0005964000228171535, 128615956.19098069
0.0006006000229778377, 128656054.74352038
0.0006048000231385219, 128694991.55977304
0.000609000023299206, 128732800.297592
0.0006132000234598902, 128769513.63969444
0.0006174000236205744, 128805163.32191297
0.0006216000237812586, 128839780.16062893
0.0006258000239419428, 128873394.07941057
0.0006300000241026269, 128906034.13487983
0.0006342000242633111, 128937728.54182944
0.0006384000244239953, 128968504.69761242
0.0006426000245846795, 128998389.20582503
0.0006468000247453636, 129027407.89930339
0.0006510000249060478, 129055585.86245406
0.000655200025066732, 129082947.45293756
0.0006594000252274162, 129109516.32272361
0.0006636000253881003, 129135315.43853651
0.0006678000255487845, 129160367.10170798
0.0006720000257094687, 129184692.967455
0.0006762000258701529, 129208314.0635991
0.000680400026030837, 129231250.80874316
0.0006846000261915212, 129253523.02992184
0.0006888000263522054, 129275149.9797404
0.0006930000265128896, 129296150.35301714
0.0006972000266735738, 129316542.30294363
0.0007014000268342579, 129336343.45677668
0.0007056000269949421, 129355570.93107578
0.0007098000271556263, 129374241.34649903
0.0007140000273163105, 129392370.84217037
0.0007182000274769946, 129409975.08963068
0.0007224000276376788, 129427069.3063845
0.000726600027798363, 129443668.26905449
0.0007308000279590472, 129459786.32615459
0.0007350000281197313, 129475437.41049324
0.0007392000282804155, 129490635.0512172
0.0007434000284410997, 129505392.38550644
0.0007476000286017839, 129519722.1699302
0.000751800028762468, 129533636.79147412
0.0007560000289231522, 129547148.27824771
0.0007602000290838364, 129560268.30988187
0.0007644000292445206, 129573008.22762483
0.0007686000294052048, 129585379.04414597
0.0007728000295658889, 129597391.4530553
0.0007770000297265731, 129609055.8381473
0.0007812000298872573, 129620382.28237686
0.0007854000300479415, 129631380.5765753
0.0007896000302086256, 129642060.22791366
0.0007938000303693098, 129652430.46812102
0.000798000030529994, 129662500.26146457
0.0008022000306906782, 129672278.31249851
0.0008064000308513623, 129681773.07358846
0.0008106000310120465, 129690992.75221793
0.0008148000311727307, 129699945.31808296
0.0008190000313334149, 129708638.50998138
0.0008232000314940991, 129717079.84250237
0.0008274000316547832, 129725276.61252224
0.0008316000318154674, 129733235.90551202
0.0008358000319761516, 129740964.60166225
0.0008400000321368358, 129748469.38183048
0.0008442000322975199, 129755756.73331623
0.0008484000324582041, 129762832.95546886
0.0008526000326188883, 129769704.16513278
0.0008568000327795725, 129776376.30193503
0.0008610000329402566, 129782855.13341966
0.0008652000331009408, 129789146.26003325
0.000869400033261625, 129795255.1199661
0.0008736000334223092, 129801186.99385318
0.0008778000335829934, 129806947.00933866
0.0008820000337436775, 129812540.14550859
0.0008862000339043617, 129817971.23719472
0.0008904000340650459, 129823244.97915398
0.0008946000342257301, 129828365.93012667
0.0008988000343864142, 129833338.51677716
0.0009030000345470984, 129838167.03752036
0.0009072000347077826, 129842855.66623743
0.0009114000348684668, 129847408.4558837
0.0009156000350291509, 129851829.3419922
0.0009198000351898351, 129856122.1460756
0.0009240000353505193, 129860290.5789296
0.0009282000355112035, 129864338.24384062
0.0009324000356718876, 129868268.63970059
0.0009366000358325718, 129872085.16403145
0.000940800035993256, 129875791.11592203
0.0009450000361539402, 129879389.69887991
0.0009492000363146244, 129882884.02360053
0.0009534000364753085, 129886277.11065623
0.0009576000366359927, 129889571.89310719
0.0009618000367966769, 129892771.21903694
0.0009660000369573611, 129895877.85401425
0.0009702000371180452, 129898894.48348373
0.0009744000372787294, 129901823.71508728
0.0009786000374394136, 129904668.0809181
0.0009828000376000978, 129907430.03970951
0.000987000037760782, 129910111.97896035
0.0009912000379214661, 129912716.21699882
0.0009954000380821503, 129915245.0049864
0.0009996000382428345, 129917700.5288639
0.0010038000384035187, 129920084.91124098
0.0010080000385642028, 129922400.21323103
0.001012200038724887, 129924648.43623275
0.0010164000388855712, 129926831.5236603
0.0010206000390462554, 129928951.36262323
0.0010248000392069395, 129931009.78555766
0.0010290000393676237, 129933008.5718103
0.0010332000395283079, 129934949.44917667
0.001037400039688992, 129936834.09539445
0.0010416000398496762, 129938664.13959394
0.0010458000400103604, 129940441.16370621
0.0010500000401710446, 129942166.70383057
0.0010542000403317288, 129943842.25156243
0.001058400040492413, 129945469.25528266
0.0010626000406530971, 129947049.1214096
0.0010668000408137813, 129948583.21561481
0.0010710000409744655, 129950072.86400358
0.0010752000411351497, 129951519.35426123
0.0010794000412958338, 129952923.93676624
0.001083600041456518, 129954287.82567109
0.0010878000416172022, 129955612.19995178
0.0010920000417778864, 129956898.20442705
0.0010962000419385705, 129958146.95074785
0.0011004000420992547, 129959359.51835838
0.0011046000422599389, 129960536.95542918
0.001108800042420623, 129961680.27976313
0.0011130000425813072, 129962790.47967531
0.0011172000427419914, 129963868.51484731
0.0011214000429026756, 129964915.3171568
0.0011256000430633598, 129965931.7914831
0.001129800043224044, 129966918.81648928
0.0011340000433847281, 129967877.2453818
0.0011382000435454123, 129968807.906648
0.0011424000437060965, 129969711.60477225
0.0011466000438667807, 129970589.1209314
0.0011508000440274648, 129971441.21367
0.001155000044188149, 129972268.61955604
0.0011592000443488332, 129973072.05381766
0.0011634000445095174, 129973852.21096133
0.0011676000446702015, 129974609.76537235
0.0011718000448308857, 129975345.37189765
0.00117600004499157, 129976059.66641194
0.001180200045152254, 129976753.26636733
0.0011844000453129382, 129977426.77132712
0.0011886000454736224, 129978080.76348403
0.0011928000456343066, 129978715.8081635
0.0011970000457949908, 129979332.45431231
0.001201200045955675, 129979931.23497318
0.0012054000461163591, 129980512.66774546
0.0012096000462770433, 129981077.25523263
0.0012138000464377275, 129981625.48547672
0.0012180000465984117, 129982157.83238019
0.0012222000467590958, 129982674.7561156
0.00122640004691978, 129983176.70352335
0.0012306000470804642, 129983664.108498
0.0012348000472411484, 129984137.39236331
0.0012390000474018325, 129984596.9642364
0.0012432000475625167, 129985043.22138144
0.001247400047723201, 129985476.5495531
0.001251600047883885, 129985897.32332993
0.0012558000480445692, 129986305.90643814
